TIME,GEO,SEX,CITIZEN,AGE,WSTATUS,UNIT,Value
2014,Euroraum (18 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.798,0"
2014,Euroraum (18 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"72.398,6"
2014,Euroraum (18 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.640,2"
2014,Euroraum (17 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"155.606,1"
2014,Euroraum (17 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"18.331,0"
2014,Euroraum (17 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"83.687,6"
2014,Euroraum (17 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.739,3"
2014,Euroraum (17 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"71.918,6"
2014,Euroraum (17 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.591,7"
2014,Belgien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.920,4"
2014,Belgien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"423,0"
2014,Belgien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.643,9"
2014,Belgien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"241,4"
2014,Belgien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.276,5"
2014,Belgien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"181,7"
2014,Bulgarien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.308,7"
2014,Bulgarien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"381,3"
2014,Bulgarien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.763,1"
2014,Bulgarien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"219,8"
2014,Bulgarien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.545,6"
2014,Bulgarien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"161,5"
2014,Tschechien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.205,9"
2014,Tschechien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"322,4"
2014,Tschechien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.914,3"
2014,Tschechien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"150,7"
2014,Tschechien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.291,6"
2014,Tschechien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"171,7"
2014,Dänemark,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.831,3"
2014,Dänemark,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"191,2"
2014,Dänemark,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.481,8"
2014,Dänemark,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"97,6"
2014,Dänemark,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.349,5"
2014,Dänemark,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"93,6"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"40.989,7"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.082,0"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"21.881,2"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.183,4"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"19.108,5"
2014,Deutschland (bis 1990 früheres Gebiet der BRD),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"898,6"
2014,Estland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"648,4"
2014,Estland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"48,8"
2014,Estland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"335,6"
2014,Estland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"26,9"
2014,Estland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"312,7"
2014,Estland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"21,9"
2014,Irland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.199,3"
2014,Irland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"266,5"
2014,Irland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.193,6"
2014,Irland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"155,9"
2014,Irland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.005,7"
2014,Irland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"110,6"
2014,Griechenland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.747,1"
2014,Griechenland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.267,6"
2014,Griechenland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.646,0"
2014,Griechenland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"629,4"
2014,Griechenland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.101,1"
2014,Griechenland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"638,2"
2014,Spanien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"22.813,6"
2014,Spanien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"5.603,1"
2014,Spanien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"12.276,6"
2014,Spanien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.912,8"
2014,Spanien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"10.537,1"
2014,Spanien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.690,3"
2014,Frankreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"29.121,1"
2014,Frankreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3.012,5"
2014,Frankreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"15.103,2"
2014,Frankreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.601,8"
2014,Frankreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"14.017,9"
2014,Frankreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.410,7"
2014,Kroatien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.867,9"
2014,Kroatien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"326,1"
2014,Kroatien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.002,8"
2014,Kroatien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"166,9"
2014,Kroatien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"865,0"
2014,Kroatien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"159,2"
2014,Italien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"25.039,3"
2014,Italien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3.229,8"
2014,Italien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"14.327,3"
2014,Italien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.737,4"
2014,Italien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"10.712,0"
2014,Italien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.492,4"
2014,Zypern,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"424,5"
2014,Zypern,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"69,4"
2014,Zypern,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"217,5"
2014,Zypern,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"38,0"
2014,Zypern,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"207,0"
2014,Zypern,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"31,4"
2014,Lettland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"965,8"
2014,Lettland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"107,2"
2014,Lettland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"485,7"
2014,Lettland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"58,7"
2014,Lettland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"480,1"
2014,Lettland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"48,5"
2014,Litauen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.445,5"
2014,Litauen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"157,5"
2014,Litauen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"721,2"
2014,Litauen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"89,6"
2014,Litauen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"724,2"
2014,Litauen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"67,9"
2014,Luxemburg,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"258,0"
2014,Luxemburg,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"15,2"
2014,Luxemburg,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"142,5"
2014,Luxemburg,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8,5"
2014,Luxemburg,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"115,5"
2014,Luxemburg,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"6,7"
2014,Ungarn,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.412,6"
2014,Ungarn,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"342,7"
2014,Ungarn,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.384,1"
2014,Ungarn,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"181,4"
2014,Ungarn,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.028,5"
2014,Ungarn,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"161,3"
2014,Malta,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"198,3"
2014,Malta,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"11,5"
2014,Malta,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"120,6"
2014,Malta,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7,6"
2014,Malta,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"77,7"
2014,Malta,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"4,0"
2014,Niederlande,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"8.677,0"
2014,Niederlande,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"648,6"
2014,Niederlande,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.637,5"
2014,Niederlande,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"332,9"
2014,Niederlande,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.039,5"
2014,Niederlande,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"315,6"
2014,Österreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.278,5"
2014,Österreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"244,2"
2014,Österreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.260,4"
2014,Österreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"134,2"
2014,Österreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.018,1"
2014,Österreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"110,1"
2014,Polen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"17.152,7"
2014,Polen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.561,8"
2014,Polen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"9.418,5"
2014,Polen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"811,7"
2014,Polen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"7.734,3"
2014,Polen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"750,1"
2014,Portugal,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.976,1"
2014,Portugal,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"721,6"
2014,Portugal,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.522,6"
2014,Portugal,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"358,8"
2014,Portugal,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.453,5"
2014,Portugal,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"362,8"
2014,Rumänien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"8.882,7"
2014,Rumänien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"628,3"
2014,Rumänien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.060,8"
2014,Rumänien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"383,7"
2014,Rumänien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.821,9"
2014,Rumänien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"244,6"
2014,Slowenien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"990,6"
2014,Slowenien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"98,1"
2014,Slowenien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"534,8"
2014,Slowenien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"48,9"
2014,Slowenien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"455,8"
2014,Slowenien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"49,2"
2014,Slowakei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.707,1"
2014,Slowakei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"357,9"
2014,Slowakei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.500,7"
2014,Slowakei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"192,9"
2014,Slowakei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.206,4"
2014,Slowakei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"165,0"
2014,Finnland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.617,1"
2014,Finnland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"231,2"
2014,Finnland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.343,5"
2014,Finnland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"128,6"
2014,Finnland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.273,6"
2014,Finnland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"102,6"
2014,Schweden,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.004,8"
2014,Schweden,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"407,3"
2014,Schweden,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.611,6"
2014,Schweden,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"220,7"
2014,Schweden,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.393,2"
2014,Schweden,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"186,6"
2014,Vereinigtes Königreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"31.532,5"
2014,Vereinigtes Königreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.973,8"
2014,Vereinigtes Königreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"16.754,0"
2014,Vereinigtes Königreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.093,3"
2014,Vereinigtes Königreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"14.778,6"
2014,Vereinigtes Königreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"880,6"
2014,Island,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"177,9"
2014,Island,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9,0"
2014,Island,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"92,1"
2014,Island,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"4,8"
2014,Island,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"85,8"
2014,Island,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"4,2"
2014,Norwegen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.630,8"
2014,Norwegen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"94,2"
2014,Norwegen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.380,6"
2014,Norwegen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"52,8"
2014,Norwegen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.250,2"
2014,Norwegen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"41,4"
2014,Schweiz,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.532,3"
2014,Schweiz,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"225,5"
2014,Schweiz,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.417,2"
2014,Schweiz,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"117,2"
2014,Schweiz,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.115,1"
2014,Schweiz,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"108,3"
2014,Montenegro,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"260,5"
2014,Montenegro,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"47,3"
2014,Montenegro,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"143,1"
2014,Montenegro,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"25,7"
2014,Montenegro,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"117,4"
2014,Montenegro,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"21,6"
2014,Die ehemalige jugoslawische Republik Mazedonien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"953,9"
2014,Die ehemalige jugoslawische Republik Mazedonien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"268,5"
2014,Die ehemalige jugoslawische Republik Mazedonien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"576,4"
2014,Die ehemalige jugoslawische Republik Mazedonien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"160,1"
2014,Die ehemalige jugoslawische Republik Mazedonien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"377,4"
2014,Die ehemalige jugoslawische Republik Mazedonien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"108,4"
2014,Serbien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.048,7"
2014,Serbien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"605,7"
2014,Serbien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.710,5"
2014,Serbien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"325,1"
2014,Serbien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.338,2"
2014,Serbien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"280,5"
2014,Türkei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"28.086,1"
2014,Türkei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.828,8"
2014,Türkei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"19.547,1"
2014,Türkei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.798,3"
2014,Türkei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"8.539,0"
2014,Türkei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.030,5"
2015,Europäische Union (derzeitige Zusammensetzung),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"238.625,0"
2015,Europäische Union (derzeitige Zusammensetzung),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"22.807,8"
2015,Europäische Union (derzeitige Zusammensetzung),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"128.470,7"
2015,Europäische Union (derzeitige Zusammensetzung),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"12.186,6"
2015,Europäische Union (derzeitige Zusammensetzung),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"110.154,3"
2015,Europäische Union (derzeitige Zusammensetzung),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"10.621,2"
2015,Europäische Union (vor dem Beitritt Kroatiens),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"236.760,3"
2015,Europäische Union (vor dem Beitritt Kroatiens),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"22.502,2"
2015,Europäische Union (vor dem Beitritt Kroatiens),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"127.473,1"
2015,Europäische Union (vor dem Beitritt Kroatiens),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"12.029,5"
2015,Europäische Union (vor dem Beitritt Kroatiens),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"109.287,1"
2015,Europäische Union (vor dem Beitritt Kroatiens),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"10.472,7"
2015,Europäische Union (15 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"190.447,8"
2015,Europäische Union (15 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"18.952,3"
2015,Europäische Union (15 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"102.017,2"
2015,Europäische Union (15 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"10.089,4"
2015,Europäische Union (15 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"88.430,6"
2015,Europäische Union (15 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.862,9"
2015,Euroraum (19 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"158.186,1"
2015,Euroraum (19 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"17.411,8"
2015,Euroraum (19 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"84.951,6"
2015,Euroraum (19 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.235,6"
2015,Euroraum (19 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"73.234,5"
2015,Euroraum (19 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.176,2"
2015,Euroraum (18 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"156.752,0"
2015,Euroraum (18 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"17.278,2"
2015,Euroraum (18 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"84.241,2"
2015,Euroraum (18 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.162,5"
2015,Euroraum (18 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"72.510,8"
